0.7000     ,  1.000     ,  1.056     ,  0.000     ,  0.000     ,  9.045     ,  0.000     , 0.5590     ,  4.375     ,  12.10     ,  52.96     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  29.42     , 
0.5000     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  7.845     ,  0.000     ,  1.367     ,  7.370     ,  61.09     ,  679.0     ,  24.19     ,  0.000     , 0.4164     ,  4.865     ,  18.14     ,  245.4     , 0.1111     , 
0.5222     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  7.499     ,  0.000     ,  1.350     ,  7.295     ,  52.68     ,  610.9     ,  25.97     ,  0.000     , 0.3371     ,  4.449     ,  13.68     ,  169.4     , 0.1111     , 
0.5444     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  7.417     ,  0.000     ,  1.271     ,  7.341     ,  49.93     ,  527.6     ,  27.85     ,  0.000     , 0.2900     ,  3.927     ,  10.27     ,  106.2     , 0.1111     , 
0.5667     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  8.264     ,  0.000     ,  1.223     ,  6.366     ,  42.08     ,  423.8     ,  29.72     ,  0.000     , 0.2107     ,  3.151     ,  5.936     ,  58.52     , 0.1111     , 
0.5889     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  7.993     ,  0.000     ,  1.136     ,  6.334     ,  35.36     ,  340.5     ,  32.59     ,  0.000     , 0.1330     ,  2.416     ,  2.723     ,  19.37     , 0.1111     , 
0.6111     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  7.851     ,  0.000     ,  1.043     ,  6.380     ,  30.97     ,  268.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  10.77     , 
0.6333     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  8.705     ,  0.000     , 0.9732     ,  5.322     ,  26.06     ,  176.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  19.02     , 
0.6556     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  8.235     ,  0.000     , 0.8580     ,  5.662     ,  21.30     ,  131.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.78     , 
0.6778     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  9.129     ,  0.000     , 0.7656     ,  4.532     ,  17.13     ,  84.00     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.58     , 
0.7000     ,  1.056     ,  1.056     ,  0.000     ,  0.000     ,  9.424     ,  0.000     , 0.6193     ,  4.096     ,  13.04     ,  56.95     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  28.72     , 
0.5000     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  6.919     ,  0.000     ,  1.510     ,  8.361     ,  69.78     ,  739.0     ,  24.20     ,  0.000     , 0.4761     ,  4.985     ,  22.05     ,  280.7     , 0.1111     , 
0.5222     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  7.532     ,  0.000     ,  1.421     ,  7.299     ,  62.22     ,  651.4     ,  24.83     ,  0.000     , 0.3904     ,  4.636     ,  16.25     ,  211.8     , 0.1111     , 
0.5444     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  7.242     ,  0.000     ,  1.375     ,  7.427     ,  53.26     ,  572.9     ,  26.59     ,  0.000     , 0.3491     ,  4.237     ,  12.30     ,  149.3     , 0.1111     , 
0.5667     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  7.993     ,  0.000     ,  1.322     ,  6.438     ,  45.90     ,  466.7     ,  28.43     ,  0.000     , 0.2586     ,  3.429     ,  7.973     ,  76.50     , 0.1111     , 
0.5889     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  7.693     ,  0.000     ,  1.247     ,  6.480     ,  38.67     ,  375.9     ,  31.27     ,  0.000     , 0.1710     ,  2.771     ,  4.018     ,  32.87     , 0.1111     , 
0.6111     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  7.552     ,  0.000     ,  1.121     ,  6.376     ,  34.44     ,  286.2     ,  36.90     ,  0.000     , 0.8372E-01 ,  1.921     ,  1.479     ,  5.655     , 0.1111     , 
0.6333     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  8.013     ,  0.000     ,  1.038     ,  5.763     ,  27.89     ,  200.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  15.44     , 
0.6556     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  8.632     ,  0.000     , 0.9579     ,  5.005     ,  24.25     ,  139.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.23     , 
0.6778     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  9.046     ,  0.000     , 0.8176     ,  4.475     ,  18.60     ,  90.43     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.21     , 
0.7000     ,  1.111     ,  1.056     ,  0.000     ,  0.000     ,  8.558     ,  0.000     , 0.6739     ,  4.794     ,  14.27     ,  67.66     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  28.20     , 
0.5000     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.404     ,  0.000     ,  1.637     ,  7.756     ,  72.83     ,  776.7     ,  23.63     ,  0.000     , 0.4969     ,  5.130     ,  24.69     ,  310.1     , 0.1111     , 
0.5222     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.012     ,  0.000     ,  1.492     ,  8.142     ,  71.54     ,  697.3     ,  24.22     ,  0.000     , 0.5151     ,  4.697     ,  23.07     ,  262.9     , 0.1111     , 
0.5444     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.517     ,  0.000     ,  1.439     ,  7.155     ,  60.32     ,  601.1     ,  25.76     ,  0.000     , 0.4092     ,  4.273     ,  15.14     ,  193.3     , 0.1111     , 
0.5667     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  8.094     ,  0.000     ,  1.401     ,  6.553     ,  51.69     ,  497.8     ,  27.48     ,  0.000     , 0.2747     ,  3.709     ,  9.232     ,  103.5     , 0.1111     , 
0.5889     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.823     ,  0.000     ,  1.281     ,  6.453     ,  46.82     ,  403.5     ,  30.18     ,  0.000     , 0.2080     ,  2.868     ,  4.746     ,  44.98     , 0.1111     , 
0.6111     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  8.423     ,  0.000     ,  1.246     ,  5.652     ,  37.21     ,  294.2     ,  33.80     ,  0.000     , 0.1349     ,  2.177     ,  2.151     ,  13.83     , 0.1111     , 
0.6333     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.989     ,  0.000     ,  1.138     ,  5.814     ,  32.94     ,  227.3     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.19     , 
0.6556     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  7.766     ,  0.000     ,  1.038     ,  5.861     ,  28.20     ,  156.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  23.19     , 
0.6778     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  8.678     ,  0.000     , 0.9030     ,  4.663     ,  21.24     ,  106.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  25.73     , 
0.7000     ,  1.167     ,  1.056     ,  0.000     ,  0.000     ,  8.189     ,  0.000     , 0.7822     ,  4.873     ,  16.06     ,  79.08     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  27.41     , 
0.5000     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.484     ,  0.000     ,  1.623     ,  7.684     ,  76.91     ,  795.8     ,  22.79     ,  0.000     , 0.4972     ,  5.447     ,  24.64     ,  331.1     , 0.1111     , 
0.5222     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.118     ,  0.000     ,  1.590     ,  7.826     ,  68.11     ,  718.8     ,  24.34     ,  0.000     , 0.4634     ,  4.903     ,  21.87     ,  274.9     , 0.1111     , 
0.5444     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.749     ,  0.000     ,  1.518     ,  6.983     ,  60.26     ,  616.0     ,  25.01     ,  0.000     , 0.3996     ,  4.437     ,  16.45     ,  197.2     , 0.1111     , 
0.5667     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.402     ,  0.000     ,  1.508     ,  7.124     ,  53.32     ,  529.4     ,  26.68     ,  0.000     , 0.3272     ,  3.919     ,  11.24     ,  133.9     , 0.1111     , 
0.5889     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  8.111     ,  0.000     ,  1.388     ,  6.302     ,  48.39     ,  424.1     ,  29.52     ,  0.000     , 0.2612     ,  3.305     ,  7.013     ,  68.05     , 0.1111     , 
0.6111     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.846     ,  0.000     ,  1.372     ,  6.178     ,  39.56     ,  337.8     ,  32.27     ,  0.000     , 0.1393     ,  2.210     ,  2.568     ,  17.86     , 0.1111     , 
0.6333     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.593     ,  0.000     ,  1.183     ,  6.282     ,  35.18     ,  240.4     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.41     , 
0.6556     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  8.445     ,  0.000     ,  1.090     ,  5.271     ,  29.75     ,  172.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  19.17     , 
0.6778     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  7.989     ,  0.000     ,  1.001     ,  5.468     ,  23.49     ,  123.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.93     , 
0.7000     ,  1.222     ,  1.056     ,  0.000     ,  0.000     ,  9.151     ,  0.000     , 0.8429     ,  4.194     ,  18.12     ,  80.64     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  27.46     , 
0.5000     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  6.919     ,  0.000     ,  1.753     ,  8.355     ,  85.92     ,  851.6     ,  22.22     ,  0.000     , 0.5633     ,  5.588     ,  29.41     ,  381.0     , 0.1111     , 
0.5222     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.709     ,  0.000     ,  1.674     ,  7.414     ,  70.13     ,  746.7     ,  23.05     ,  0.000     , 0.4845     ,  5.190     ,  23.38     ,  310.3     , 0.1111     , 
0.5444     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.597     ,  0.000     ,  1.611     ,  7.256     ,  59.56     ,  641.2     ,  24.91     ,  0.000     , 0.4868     ,  4.560     ,  19.02     ,  236.7     , 0.1111     , 
0.5667     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.233     ,  0.000     ,  1.510     ,  7.621     ,  58.14     ,  561.6     ,  25.63     ,  0.000     , 0.3699     ,  4.070     ,  13.47     ,  160.9     , 0.1111     , 
0.5889     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.950     ,  0.000     ,  1.466     ,  6.446     ,  46.48     ,  443.8     ,  28.29     ,  0.000     , 0.3013     ,  3.305     ,  8.153     ,  78.06     , 0.1111     , 
0.6111     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.610     ,  0.000     ,  1.398     ,  6.791     ,  40.24     ,  350.1     ,  32.11     ,  0.000     , 0.1717     ,  2.638     ,  3.494     ,  25.54     , 0.1111     , 
0.6333     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  8.417     ,  0.000     ,  1.265     ,  5.685     ,  35.24     ,  249.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  11.22     , 
0.6556     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  8.003     ,  0.000     ,  1.123     ,  5.819     ,  29.60     ,  184.8     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  17.69     , 
0.6778     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  7.821     ,  0.000     , 0.9817     ,  6.080     ,  23.58     ,  133.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.43     , 
0.7000     ,  1.278     ,  1.056     ,  0.000     ,  0.000     ,  8.776     ,  0.000     , 0.8238     ,  4.572     ,  17.56     ,  88.30     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  27.17     , 
0.5000     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.532     ,  0.000     ,  1.716     ,  7.769     ,  84.23     ,  846.1     ,  21.71     ,  0.000     , 0.5826     ,  5.632     ,  32.13     ,  407.6     , 0.1111     , 
0.5222     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.141     ,  0.000     ,  1.654     ,  7.901     ,  74.63     ,  782.4     ,  23.32     ,  0.000     , 0.6398     ,  5.278     ,  29.79     ,  343.2     , 0.1111     , 
0.5444     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.699     ,  0.000     ,  1.623     ,  7.096     ,  68.12     ,  668.9     ,  24.92     ,  0.000     , 0.4584     ,  4.843     ,  20.16     ,  251.6     , 0.1111     , 
0.5667     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.332     ,  0.000     ,  1.545     ,  7.130     ,  60.37     ,  581.5     ,  25.62     ,  0.000     , 0.4151     ,  3.991     ,  15.05     ,  193.8     , 0.1111     , 
0.5889     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.926     ,  0.000     ,  1.517     ,  6.619     ,  50.63     ,  464.8     ,  27.22     ,  0.000     , 0.2838     ,  3.441     ,  8.364     ,  91.58     , 0.1111     , 
0.6111     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.529     ,  0.000     ,  1.334     ,  6.808     ,  43.47     ,  371.4     ,  29.89     ,  0.000     , 0.1980     ,  2.884     ,  4.893     ,  41.83     , 0.1111     , 
0.6333     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  8.125     ,  0.000     ,  1.226     ,  6.060     ,  38.67     ,  272.4     ,  37.65     ,  0.000     , 0.1171     ,  2.289     ,  2.679     ,  7.518     , 0.1111     , 
0.6556     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  7.822     ,  0.000     ,  1.203     ,  6.360     ,  32.42     ,  204.7     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  14.53     , 
0.6778     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  8.566     ,  0.000     ,  1.047     ,  5.211     ,  25.85     ,  137.1     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.20     , 
0.7000     ,  1.333     ,  1.056     ,  0.000     ,  0.000     ,  9.020     ,  0.000     , 0.9323     ,  4.585     ,  20.92     ,  97.48     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.46     , 
0.5000     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  7.267     ,  0.000     ,  1.817     ,  8.086     ,  88.91     ,  902.9     ,  21.49     ,  0.000     , 0.5972     ,  5.758     ,  33.89     ,  439.2     , 0.1111     , 
0.5222     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  6.925     ,  0.000     ,  1.738     ,  8.359     ,  88.60     ,  829.6     ,  22.13     ,  0.000     , 0.5748     ,  5.610     ,  29.65     ,  403.4     , 0.1111     , 
0.5444     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  7.523     ,  0.000     ,  1.641     ,  7.396     ,  73.56     ,  705.5     ,  23.79     ,  0.000     , 0.4657     ,  4.991     ,  19.66     ,  260.7     , 0.1111     , 
0.5667     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  7.123     ,  0.000     ,  1.514     ,  7.802     ,  64.26     ,  604.1     ,  25.47     ,  0.000     , 0.4328     ,  4.362     ,  16.50     ,  202.2     , 0.1111     , 
0.5889     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  7.829     ,  0.000     ,  1.517     ,  6.801     ,  54.68     ,  494.2     ,  27.08     ,  0.000     , 0.3109     ,  3.590     ,  8.938     ,  104.3     , 0.1111     , 
0.6111     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  8.298     ,  0.000     ,  1.517     ,  6.140     ,  46.60     ,  371.4     ,  28.73     ,  0.000     , 0.2610     ,  3.024     ,  5.717     ,  53.92     , 0.1111     , 
0.6333     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  7.964     ,  0.000     ,  1.371     ,  5.966     ,  40.92     ,  280.8     ,  35.37     ,  0.000     , 0.1557     ,  2.428     ,  3.668     ,  14.89     , 0.1111     , 
0.6556     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  8.527     ,  0.000     ,  1.224     ,  5.625     ,  34.93     ,  206.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  16.82     , 
0.6778     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  8.541     ,  0.000     ,  1.153     ,  5.131     ,  28.26     ,  151.9     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  24.62     , 
0.7000     ,  1.389     ,  1.056     ,  0.000     ,  0.000     ,  8.395     ,  0.000     , 0.9582     ,  4.799     ,  22.38     ,  108.5     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  25.89     , 
0.5000     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.011     ,  0.000     ,  1.865     ,  8.364     ,  94.90     ,  925.1     ,  21.18     ,  0.000     , 0.6833     ,  5.780     ,  37.53     ,  491.8     , 0.1111     , 
0.5222     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.523     ,  0.000     ,  1.792     ,  8.185     ,  84.73     ,  838.8     ,  22.73     ,  0.000     , 0.6156     ,  5.384     ,  30.59     ,  401.2     , 0.1111     , 
0.5444     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.119     ,  0.000     ,  1.665     ,  7.923     ,  81.22     ,  735.4     ,  23.44     ,  0.000     , 0.4966     ,  5.053     ,  20.50     ,  283.8     , 0.1111     , 
0.5667     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.849     ,  0.000     ,  1.641     ,  7.063     ,  62.85     ,  593.2     ,  25.08     ,  0.000     , 0.4062     ,  4.464     ,  15.11     ,  181.0     , 0.1111     , 
0.5889     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.508     ,  0.000     ,  1.498     ,  6.929     ,  57.79     ,  507.8     ,  26.79     ,  0.000     , 0.3294     ,  3.827     ,  10.15     ,  116.6     , 0.1111     , 
0.6111     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  8.082     ,  0.000     ,  1.464     ,  6.278     ,  48.52     ,  390.4     ,  29.43     ,  0.000     , 0.2460     ,  2.938     ,  6.621     ,  55.69     , 0.1111     , 
0.6333     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.616     ,  0.000     ,  1.357     ,  6.571     ,  41.55     ,  300.5     ,  35.10     ,  0.000     , 0.1288     ,  2.399     ,  3.090     ,  11.76     , 0.1111     , 
0.6556     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  8.270     ,  0.000     ,  1.296     ,  5.536     ,  34.08     ,  215.2     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  15.44     , 
0.6778     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  7.776     ,  0.000     ,  1.138     ,  6.373     ,  30.32     ,  169.6     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  20.52     , 
0.7000     ,  1.444     ,  1.056     ,  0.000     ,  0.000     ,  8.204     ,  0.000     , 0.9789     ,  5.248     ,  23.12     ,  114.0     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  0.000     ,  26.36     , 
0.5000     ,  1.500     ,  1.056     ,  0.000     ,  0.000     ,  6.638     ,  0.000     ,  1.814     ,  8.520     ,  93.01     ,  940.2     ,  20.90     ,  0.000     , 0.6266     ,  5.543     ,  33.82     ,  507.7     , 0.1111     , 
0.5222     ,  1.500     ,  1.056     ,  0.000     ,  0.000     ,  7.321     ,  0.000     ,  1.848     ,  7.760     ,  83.88     ,  839.0     ,  22.55     ,  0.000     , 0.6687     ,  5.347     ,  33.74     ,  388.7     , 0.1111     , 
